word,score,postags
luwian,6.56102305270683,n
pelisse,6.56102305270683,n
mobula,6.56102305270683,n
inula,6.56102305270683,n
catha,6.56102305270683,n
bargeman,6.56102305270683,n
laelia,6.56102305270683,n
saponaria,6.56102305270683,n
cercis,6.56102305270683,n
claviceps,6.56102305270683,n
peul,6.56102305270683,n
spermophilus,6.56102305270683,n
philter,6.56102305270683,n
jacinth,6.56102305270683,n
carthamus,6.56102305270683,n
bandoleer,6.56102305270683,n
pomology,6.56102305270683,n
leucocyte,6.56102305270683,n
rhadamanthus,6.56102305270683,n
whits,6.56102305270683,n
echinochloa,6.56102305270683,n
helve,6.56102305270683,n
whinchat,6.56102305270683,n
quinacrine,6.56102305270683,n
chelone,6.56102305270683,n
limner,6.56102305270683,n
scenarist,6.56102305270683,n
suricata,6.56102305270683,n
bloodmobile,6.569738284605042,n
papule,6.569738284605042,n
pyrogen,6.569738284605042,n
vagary,6.569738284605042,n
agelessness,6.569738284605042,n
whoremonger,6.569738284605042,n
dragonet,6.569738284605042,n
keeshond,6.569738284605042,n
artlessness,6.569738284605042,n
ledum,6.569738284605042,n
amorphophallus,6.569738284605042,n
nosology,6.569738284605042,n
actinomycete,6.569738284605042,n
crepis,6.569738284605042,n
decagon,6.569738284605042,n
rattrap,6.569738284605042,n
cracksman,6.569738284605042,n
khamsin,6.569738284605042,n
thingamabob,6.569738284605042,n
typification,6.569738284605042,n
butanone,6.569738284605042,n
trophozoite,6.569738284605042,n
triops,6.569738284605042,n
periphrasis,6.569738284605042,n
nekton,6.569738284605042,n
cathari,6.569738284605042,n
chelonian,6.569738284605042,"a, n"
dubiousness,6.569738284605042,n
helenium,6.569738284605042,n
protraction,6.569738284605042,n
megalosaurus,6.569738284605042,n
trochee,6.569738284605042,n
tompion,6.569738284605042,n
pudenda,6.569738284605042,n
glis,6.569738284605042,n
exenteration,6.569738284605042,n
fosterage,6.569738284605042,n
orcinus,6.569738284605042,n
despoiler,6.569738284605042,n
cowcatcher,6.569738284605042,n
briber,6.569738284605042,n
inciter,6.569738284605042,n
nosepiece,6.569738284605042,n
barratry,6.569738284605042,n
supercilium,6.569738284605042,n
tabanidae,6.569738284605042,n
battlewagon,6.569738284605042,n
trema,6.569738284605042,n
lopsidedness,6.569738284605042,n
boneset,6.569738284605042,n
ornithischian,6.569738284605042,n
hagiographer,6.569738284605042,n
filaria,6.569738284605042,n
mumbler,6.569738284605042,n
virtuousness,6.569738284605042,n
caitiff,6.569738284605042,"s, n"
exotoxin,6.569738284605042,n
pipet,6.569738284605042,n
exostosis,6.569738284605042,n
conceptus,6.569738284605042,n
percipient,6.569738284605042,"s, n"
semiweekly,6.569738284605042,"s, n, r"
dermacentor,6.569738284605042,n
compliancy,6.569738284605042,n
broadbill,6.569738284605042,n
pteridium,6.569738284605042,n
hemolysin,6.569738284605042,n
ladyfish,6.569738284605042,n
diamagnetism,6.569738284605042,n
stringybark,6.569738284605042,n
brobdingnag,6.569738284605042,n
ophthalmoscopy,6.569738284605042,n
phasmid,6.569738284605042,n
suffixation,6.569738284605042,n
speechlessness,6.569738284605042,n
haliaeetus,6.569738284605042,n
moralization,6.569738284605042,n
cuneus,6.569738284605042,n
tercet,6.569738284605042,n
decalcification,6.569738284605042,n
plagiocephaly,6.569738284605042,n
markka,6.569738284605042,n
niblick,6.569738284605042,n
recreant,6.569738284605042,"s, n"
sesamum,6.569738284605042,n
hornwort,6.569738284605042,n
ectopia,6.569738284605042,n
alcedo,6.569738284605042,n
lempira,6.569738284605042,n
sauterne,6.569738284605042,n
handclasp,6.569738284605042,n
hecatomb,6.569738284605042,n
muridae,6.569738284605042,n
galantine,6.569738284605042,n
ulex,6.569738284605042,n
annamese,6.578631997765025,n
tankful,6.578631997765025,n
diaphysis,6.578631997765025,n
schottische,6.578631997765025,n
quintette,6.578631997765025,n
mugil,6.578631997765025,n
rhodophyta,6.578631997765025,n
thomomys,6.578631997765025,n
epimedium,6.578631997765025,n
planetesimal,6.578631997765025,n
papaverine,6.578631997765025,n
microbalance,6.578631997765025,n
thiobacillus,6.578631997765025,n
peregrination,6.578631997765025,n
acorus,6.578631997765025,n
nelumbo,6.578631997765025,n
bloodthirstiness,6.578631997765025,n
moraceae,6.578631997765025,n
abelia,6.578631997765025,n
sterculia,6.578631997765025,n
gyroplane,6.578631997765025,n
choky,6.578631997765025,"s, n"
isobutylene,6.578631997765025,n
fruiterer,6.578631997765025,n
stableboy,6.578631997765025,n
kassite,6.578631997765025,n
slothfulness,6.578631997765025,n
warrener,6.578631997765025,n
dieffenbachia,6.578631997765025,n
objectiveness,6.578631997765025,n
wickiup,6.578631997765025,n
glycosuria,6.578631997765025,n
baccharis,6.578631997765025,n
phycoerythrin,6.578631997765025,n
autarchy,6.578631997765025,n
sovietism,6.578631997765025,n
ruritanian,6.578631997765025,"a, n"
trollops,6.578631997765025,n
umbelliferae,6.578631997765025,n
bibliomania,6.578631997765025,n
chalcid,6.578631997765025,n
calliphora,6.578631997765025,n
zygoma,6.578631997765025,n
smirch,6.578631997765025,"n, v"
wardenship,6.578631997765025,n
amoebiasis,6.578631997765025,n
dipodomys,6.578631997765025,n
isoetes,6.578631997765025,n
padder,6.578631997765025,n
pterocarpus,6.578631997765025,n
bolsheviki,6.578631997765025,n
scolytus,6.578631997765025,n
nailhead,6.578631997765025,n
headshake,6.578631997765025,n
bolete,6.578631997765025,n
raphanus,6.578631997765025,n
asafetida,6.578631997765025,n
scrod,6.578631997765025,n
chlorobenzene,6.578631997765025,n
amenability,6.578631997765025,n
periwig,6.578631997765025,n
bedcover,6.578631997765025,n
roundedness,6.578631997765025,n
butea,6.578631997765025,n
thundershower,6.578631997765025,n
bornite,6.578631997765025,n
forepaw,6.578631997765025,n
loadstone,6.578631997765025,n
zabaglione,6.578631997765025,n
cervicitis,6.578631997765025,n
probabilism,6.578631997765025,n
goosefoot,6.578631997765025,n
parotitis,6.578631997765025,n
tridacna,6.578631997765025,n
hypervitaminosis,6.578631997765025,n
corchorus,6.578631997765025,n
clupea,6.578631997765025,n
brownness,6.578631997765025,n
retama,6.578631997765025,n
psylla,6.578631997765025,n
trampler,6.578631997765025,n
unicyclist,6.578631997765025,n
heracleum,6.578631997765025,n
burette,6.578631997765025,n
timpanist,6.578631997765025,n
rustiness,6.578631997765025,n
burgoo,6.578631997765025,n
broadloom,6.578631997765025,"s, n"
stomacher,6.578631997765025,n
sapodilla,6.578631997765025,n
costliness,6.578631997765025,n
labyrinthitis,6.578631997765025,n
muscidae,6.590780887344619,n
triatoma,6.590780887344619,n
secretor,6.590780887344619,n
groundmass,6.590780887344619,n
tungusic,6.590780887344619,n
feathertop,6.590780887344619,n
ciconia,6.590780887344619,n
cenchrus,6.590780887344619,n
psalterium,6.590780887344619,n
izar,6.590780887344619,n
milvus,6.590780887344619,n
syneresis,6.590780887344619,n
persiflage,6.590780887344619,n
burgrave,6.590780887344619,n
pseudococcus,6.590780887344619,n
cypraea,6.590780887344619,n
desuetude,6.590780887344619,n
cicer,6.590780887344619,n
balagan,6.590780887344619,n
tephrosia,6.590780887344619,n
voluptuary,6.590780887344619,"s, n"
soapsuds,6.590780887344619,n
intercommunion,6.590780887344619,n
sonchus,6.590780887344619,n
erinaceus,6.590780887344619,n
alabaman,6.590780887344619,n
monosyllable,6.590780887344619,n
rectocele,6.590780887344619,n
gallimaufry,6.590780887344619,n
lochia,6.590780887344619,n
givenness,6.590780887344619,n
copaiba,6.590780887344619,n
refractoriness,6.590780887344619,n
illogicality,6.590780887344619,n
cyclopia,6.590780887344619,n
mastoiditis,6.590780887344619,n
vulcanite,6.590780887344619,n
docetism,6.590780887344619,n
thaumaturge,6.590780887344619,n
skillfulness,6.590780887344619,n
daintiness,6.590780887344619,n
merluccius,6.590780887344619,n
petrifaction,6.590780887344619,n
sarcophaga,6.590780887344619,n
bumpiness,6.590780887344619,n
hebraist,6.590780887344619,n
orderer,6.590780887344619,n
beroe,6.590780887344619,n
boustrophedon,6.590780887344619,n
glauconite,6.590780887344619,n
mongolic,6.590780887344619,n
indefiniteness,6.590780887344619,n
breechblock,6.590780887344619,n
maigre,6.590780887344619,n
metic,6.590780887344619,n
cuon,6.590780887344619,n
logogram,6.590780887344619,n
steatorrhea,6.590780887344619,n
comestible,6.590780887344619,"a, n"
reshipment,6.590780887344619,n
telopea,6.590780887344619,n
sprag,6.590780887344619,n
tieback,6.590780887344619,n
salmonberry,6.590780887344619,n
northeastwards,6.590780887344619,n
buret,6.590780887344619,n
ajuga,6.590780887344619,n
sparker,6.590780887344619,n
scapegrace,6.590780887344619,n
integrality,6.590780887344619,n
anguis,6.590780887344619,n
phosphocreatine,6.590780887344619,n
tupaia,6.590780887344619,n
armeria,6.590780887344619,n
neckpiece,6.590780887344619,n
myristica,6.590780887344619,n
orach,6.590780887344619,n
carcharhinus,6.590780887344619,n
pancreatectomy,6.590780887344619,n
oligochaete,6.590780887344619,n
afflatus,6.590780887344619,n
funiculus,6.590780887344619,n
passado,6.590780887344619,n
turbellaria,6.590780887344619,n
heinousness,6.590780887344619,n
goosander,6.590780887344619,n
promisor,6.590780887344619,n
amenorrhoea,6.590780887344619,n
pilea,6.590780887344619,n
carousal,6.590780887344619,n
asepsis,6.600120913598763,n
alphabetization,6.600120913598763,n
transamination,6.600120913598763,n
cive,6.600120913598763,n
roarer,6.600120913598763,n
lues,6.600120913598763,n
mustachio,6.600120913598763,n
arawakan,6.600120913598763,"a, n"
solidness,6.600120913598763,n
capricornus,6.600120913598763,n
needlefish,6.600120913598763,n
licenser,6.600120913598763,n
chalazion,6.600120913598763,n
xanthate,6.600120913598763,n
hoosegow,6.600120913598763,n
servomechanism,6.600120913598763,n
tucket,6.600120913598763,n
cockaigne,6.600120913598763,n
passeriformes,6.600120913598763,n
lunkhead,6.600120913598763,n
mustelidae,6.600120913598763,n
louisianian,6.600120913598763,n
bargainer,6.600120913598763,n
angiopathy,6.600120913598763,n
cortinarius,6.600120913598763,n
toper,6.600120913598763,n
megrim,6.600120913598763,n
brilliantine,6.600120913598763,n
corymb,6.600120913598763,n
defectiveness,6.600120913598763,n
conceivability,6.600120913598763,n
rosebay,6.600120913598763,n
valuator,6.600120913598763,n
comedo,6.600120913598763,n
strapper,6.600120913598763,n
fascicule,6.600120913598763,n
sporotrichosis,6.600120913598763,n
hogfish,6.600120913598763,n
radiophone,6.600120913598763,n
grigri,6.600120913598763,n
garganey,6.600120913598763,n
blacklegs,6.600120913598763,"n, v"
frequentative,6.600120913598763,n
endomorph,6.600120913598763,n
catamite,6.600120913598763,n
radiolocation,6.600120913598763,n
mercilessness,6.600120913598763,n
emberiza,6.600120913598763,n
logorrhea,6.600120913598763,n
kilocalorie,6.600120913598763,n
arriver,6.600120913598763,n
bugloss,6.600120913598763,n
hemicycle,6.600120913598763,n
studbook,6.600120913598763,n
unnaturalness,6.600120913598763,n
prexy,6.600120913598763,n
horologist,6.600120913598763,n
prolificacy,6.600120913598763,n
epiglottitis,6.600120913598763,n
platysma,6.600120913598763,n
pavis,6.600120913598763,n
leucotomy,6.600120913598763,n
cynocephalus,6.600120913598763,n
homograph,6.600120913598763,n
anglicism,6.600120913598763,n
mulligatawny,6.600120913598763,n
toona,6.600120913598763,n
drawee,6.600120913598763,n
exchangeability,6.600120913598763,n
alocasia,6.600120913598763,n
wriggler,6.600120913598763,n
pignut,6.600120913598763,n
komondor,6.600120913598763,n
contumacy,6.600120913598763,n
ultramontanism,6.600120913598763,n
obstinance,6.600120913598763,n
analysand,6.600120913598763,n
broadways,6.600120913598763,n
trepan,6.600120913598763,"n, v"
protoceratops,6.600120913598763,n
belemnite,6.600120913598763,n
storminess,6.600120913598763,n
mastopexy,6.600120913598763,n
sweetleaf,6.600120913598763,n
clinometer,6.600120913598763,n
cerebration,6.600120913598763,n
compeer,6.600120913598763,n
painfulness,6.600120913598763,n
scomber,6.600120913598763,n
dialyzer,6.600120913598763,n
jumpiness,6.600120913598763,n
cristobalite,6.600120913598763,n
poleaxe,6.600120913598763,"n, v"
guaiacum,6.600120913598763,n
placation,6.600120913598763,n
drumheads,6.600120913598763,n
malacology,6.600120913598763,n
merlon,6.600120913598763,n
sainfoin,6.600120913598763,n
pibroch,6.600120913598763,n
dracunculus,6.600120913598763,n
moneyer,6.600120913598763,n
blunderer,6.600120913598763,n
acaricide,6.600120913598763,n
tastefulness,6.600120913598763,n
barytes,6.600120913598763,n
misdeal,6.600120913598763,"n, v"
successfulness,6.600120913598763,n
anorthite,6.600120913598763,n
joggle,6.600120913598763,"n, v"
bloodworm,6.600120913598763,n
chorine,6.600120913598763,n
elocutionist,6.609666231504994,n
prurigo,6.609666231504994,n
underproduction,6.609666231504994,n
triteness,6.609666231504994,n
auricularia,6.609666231504994,n
cystocele,6.609666231504994,n
expensiveness,6.609666231504994,n
arbalest,6.609666231504994,n
everydayness,6.609666231504994,n
unintelligibility,6.609666231504994,n
cambarus,6.609666231504994,n
capturer,6.609666231504994,n
apprehensiveness,6.609666231504994,n
gelsemium,6.609666231504994,n
manganite,6.609666231504994,n
touchiness,6.609666231504994,n
solecism,6.609666231504994,n
nipponese,6.609666231504994,"a, n"
zebrawood,6.609666231504994,n
bedsore,6.609666231504994,n
ixodidae,6.609666231504994,n
pyrophyllite,6.609666231504994,n
leakiness,6.609666231504994,n
picturesqueness,6.609666231504994,n
punster,6.609666231504994,n
neophobia,6.609666231504994,n
restfulness,6.609666231504994,n
citrullus,6.609666231504994,n
caltha,6.609666231504994,n
shiftiness,6.609666231504994,n
perpendicularity,6.609666231504994,n
sleaziness,6.609666231504994,n
irresolution,6.609666231504994,n
monotreme,6.609666231504994,n
punkah,6.609666231504994,n
pagurus,6.609666231504994,n
illegibility,6.609666231504994,n
sympatry,6.609666231504994,n
heronry,6.609666231504994,n
supertax,6.609666231504994,n
cadaverine,6.609666231504994,n
exegeses,6.609666231504994,n
chylomicron,6.609666231504994,n
proboscidea,6.609666231504994,n
pelmet,6.609666231504994,n
incoherency,6.609666231504994,n
tramper,6.609666231504994,n
arboreta,6.609666231504994,n
caroler,6.609666231504994,n
slogger,6.609666231504994,n
porphyra,6.609666231504994,n
alsatia,6.609666231504994,n
opah,6.609666231504994,n
epinephelus,6.609666231504994,n
continuative,6.609666231504994,n
vallisneria,6.609666231504994,n
expertness,6.609666231504994,n
meliaceae,6.609666231504994,n
fathometer,6.609666231504994,n
dodecagon,6.609666231504994,n
atonia,6.609666231504994,n
trapezohedron,6.609666231504994,n
celebrator,6.609666231504994,n
dogbane,6.609666231504994,n
gemmae,6.609666231504994,n
planation,6.609666231504994,n
porterage,6.609666231504994,n
enthrallment,6.609666231504994,n
fantast,6.609666231504994,n
backspacer,6.609666231504994,n
iconoscope,6.609666231504994,n
chiliad,6.609666231504994,n
scourer,6.609666231504994,n
ejaculator,6.609666231504994,n
jugglery,6.609666231504994,n
pyrogallol,6.609666231504994,n
mesothelium,6.609666231504994,n
bryophyta,6.609666231504994,n
arizonian,6.609666231504994,n
brattice,6.609666231504994,"n, v"
hectograph,6.609666231504994,"n, v"
pahoehoe,6.609666231504994,n
tragacanth,6.609666231504994,n
erotism,6.609666231504994,n
nowheres,6.609666231504994,n
devoutness,6.609666231504994,n
girondin,6.609666231504994,n
scriber,6.609666231504994,n
herrenvolk,6.609666231504994,n
astacus,6.609666231504994,n
psidium,6.609666231504994,n
lappish,6.61942606879415,n
onionskin,6.61942606879415,n
scombroid,6.61942606879415,n
antiknock,6.61942606879415,"s, n"
siphonaptera,6.61942606879415,n
brochette,6.61942606879415,n
retroversion,6.61942606879415,n
demander,6.61942606879415,n
knout,6.61942606879415,n
bdellium,6.61942606879415,n
lamaism,6.61942606879415,n
plowboy,6.61942606879415,n
phycocyanin,6.61942606879415,n
purlieu,6.61942606879415,n
centile,6.61942606879415,n
anatidae,6.61942606879415,n
cowlicks,6.61942606879415,n
vacuousness,6.61942606879415,n
counterpane,6.61942606879415,n
nightwork,6.61942606879415,n
catharism,6.61942606879415,n
fleetness,6.61942606879415,n
inion,6.61942606879415,n
adansonia,6.61942606879415,n
applier,6.61942606879415,n
scunner,6.61942606879415,n
arteriogram,6.61942606879415,n
cittern,6.61942606879415,n
isostasy,6.61942606879415,n
gaberdine,6.61942606879415,n
holcus,6.61942606879415,n
batrachia,6.61942606879415,n
roguery,6.61942606879415,n
vermifuge,6.61942606879415,n
ammonoid,6.61942606879415,n
cockchafer,6.61942606879415,n
inelegance,6.61942606879415,n
dogie,6.61942606879415,n
amaryllidaceae,6.61942606879415,n
lacer,6.61942606879415,n
audiometer,6.61942606879415,n
overstrain,6.61942606879415,"n, v"
poniard,6.61942606879415,"n, v"
advocator,6.61942606879415,n
matchwood,6.61942606879415,n
introjection,6.61942606879415,n
habenaria,6.61942606879415,n
amateurishness,6.61942606879415,n
calliphoridae,6.61942606879415,n
wanter,6.61942606879415,n
plethodon,6.61942606879415,n
perissodactyla,6.61942606879415,n
tactlessness,6.61942606879415,n
osteichthyes,6.61942606879415,n
strategics,6.61942606879415,n
scarabaeus,6.61942606879415,n
appoggiatura,6.61942606879415,n
ratite,6.61942606879415,n
impracticability,6.61942606879415,n
litterer,6.61942606879415,n
anhidrosis,6.61942606879415,n
incertitude,6.61942606879415,n
toter,6.61942606879415,n
speleology,6.61942606879415,n
coelenterata,6.61942606879415,n
lagomorph,6.61942606879415,n
morphea,6.61942606879415,n
sullenness,6.61942606879415,n
hiddenness,6.61942606879415,n
micropaleontology,6.61942606879415,n
pollywog,6.61942606879415,n
demulcent,6.61942606879415,"s, n"
lymphangioma,6.61942606879415,n
girlishness,6.61942606879415,n
unguis,6.61942606879415,n
pinnule,6.61942606879415,n
luting,6.61942606879415,n
chuckwalla,6.61942606879415,n
