word,score,postags
profane,4.780005161671584,"s, a, v"
tether,4.780005161671584,"n, v"
coax,4.780005161671584,"n, v"
undressed,4.780005161671584,"s, v"
pampered,4.780005161671584,v
profiting,4.780005161671584,v
exacting,4.790122295963124,"s, a, v"
unplug,4.790122295963124,v
honk,4.790122295963124,"n, v"
payed,4.790122295963124,v
fuming,4.790122295963124,v
halved,4.790122295963124,v
centering,4.790122295963124,"n, v"
topple,4.790122295963124,v
encode,4.790122295963124,v
sown,4.790122295963124,"s, v"
retelling,4.790122295963124,v
foaming,4.790122295963124,"s, v"
tiller,4.790122295963124,"n, v"
dissipate,4.790122295963124,v
subvert,4.790122295963124,v
sunburn,4.790122295963124,"n, v"
tusk,4.790122295963124,"n, v"
stutter,4.790122295963124,"n, v"
tooling,4.790122295963124,v
disconcerting,4.790122295963124,"s, v"
searing,4.790122295963124,"s, v"
mongering,4.790122295963124,v
muttering,4.790122295963124,"n, v"
raking,4.790122295963124,v
pent,4.790122295963124,"s, v"
swerve,4.790122295963124,"n, v"
herding,4.790122295963124,v
teeming,4.799981844992336,"s, v"
profess,4.799981844992336,v
synthesize,4.799981844992336,v
serenade,4.799981844992336,"n, v"
censure,4.799981844992336,"n, v"
ratify,4.799981844992336,v
lapsed,4.799981844992336,"s, v"
yap,4.799981844992336,"n, v"
mull,4.799981844992336,"n, v"
stereotyping,4.799981844992336,v
caress,4.799981844992336,"n, v"
exasperated,4.799981844992336,"s, v"
fiddling,4.799981844992336,"s, v"
tabled,4.799981844992336,v
splurge,4.799981844992336,"n, v"
hurrah,4.799981844992336,"n, v"
reproach,4.799981844992336,"n, v"
springing,4.799981844992336,v
oust,4.799981844992336,v
tut,4.799981844992336,v
rehearse,4.799981844992336,v
thrusting,4.799981844992336,"n, v"
potted,4.799981844992336,"s, a, v"
recast,4.799981844992336,v
immerse,4.799981844992336,v
clump,4.799981844992336,"n, v"
cleft,4.799981844992336,"s, n, v"
saddled,4.799981844992336,"s, a, v"
purging,4.799981844992336,"a, n, v"
embed,4.799981844992336,v
repurchase,4.799981844992336,"n, v"
channeled,4.799981844992336,v
wreak,4.799981844992336,v
honeycomb,4.799981844992336,"n, v"
skimmed,4.799981844992336,"s, v"
disqualify,4.799981844992336,v
impair,4.810070439915411,v
copped,4.810070439915411,v
pall,4.810070439915411,"n, v"
shoal,4.810070439915411,"n, v"
disprove,4.810070439915411,v
moonshine,4.810070439915411,"n, v"
galloping,4.810070439915411,v
gulp,4.810070439915411,"n, v"
confiscate,4.810070439915411,"s, v"
irradiated,4.810070439915411,v
tickling,4.810070439915411,"s, n, v"
paddling,4.810070439915411,v
befriend,4.810070439915411,v
combed,4.810070439915411,"a, v"
sniping,4.810070439915411,v
wedded,4.810070439915411,"s, v"
expatriate,4.810070439915411,"n, v"
hasten,4.810070439915411,v
grits,4.810070439915411,"n, v"
pique,4.810070439915411,"n, v"
crumpled,4.810070439915411,"s, v"
subsidize,4.810070439915411,v
divulge,4.810070439915411,v
twine,4.810070439915411,"n, v"
resell,4.810070439915411,v
cocked,4.810070439915411,v
dyeing,4.810070439915411,"n, v"
solicited,4.810070439915411,v
smite,4.810070439915411,v
trifle,4.810070439915411,"n, v"
refueling,4.810070439915411,"n, v"
brainwashing,4.810070439915411,"n, v"
sagging,4.810070439915411,"s, v"
traversed,4.810070439915411,v
bask,4.810070439915411,v
farrow,4.810070439915411,"n, v"
vying,4.819876673709276,v
frisk,4.819876673709276,"n, v"
siphon,4.819876673709276,"n, v"
ribbed,4.819876673709276,"s, a, v"
corroborate,4.819876673709276,v
dangle,4.819876673709276,v
reschedule,4.819876673709276,v
rectified,4.819876673709276,"s, v"
remodel,4.819876673709276,v
christened,4.819876673709276,v
girth,4.819876673709276,"n, v"
refinance,4.819876673709276,v
withered,4.819876673709276,"s, v"
flinch,4.819876673709276,"n, v"
chug,4.819876673709276,"n, v"
bogey,4.819876673709276,"n, v"
gad,4.819876673709276,"n, v"
spangled,4.819876673709276,"s, v"
mending,4.819876673709276,"n, v"
snagged,4.819876673709276,v
categorize,4.819876673709276,v
plumb,4.819876673709276,"r, s, n, v"
lacquer,4.819876673709276,"n, v"
pained,4.819876673709276,"s, v"
congregate,4.819876673709276,v
murmur,4.819876673709276,"n, v"
flaunt,4.819876673709276,"n, v"
superimposed,4.819876673709276,"s, v"
baa,4.819876673709276,"n, v"
exacerbate,4.819876673709276,v
surfacing,4.819876673709276,"n, v"
clarion,4.819876673709276,"s, n, v"
confine,4.819876673709276,v
bugle,4.819876673709276,"n, v"
crouching,4.829909454405931,v
damping,4.829909454405931,v
remand,4.829909454405931,"n, v"
hiccup,4.829909454405931,"n, v"
accrue,4.829909454405931,v
outed,4.829909454405931,v
introvert,4.829909454405931,"n, v"
grained,4.829909454405931,v
crackling,4.829909454405931,"n, v"
scissor,4.829909454405931,v
ringed,4.829909454405931,"s, v"
ensue,4.829909454405931,v
replete,4.829909454405931,"s, v"
yellows,4.829909454405931,"n, v"
enquire,4.829909454405931,v
overbearing,4.829909454405931,"s, v"
traversing,4.829909454405931,v
environs,4.829909454405931,"n, v"
spilt,4.829909454405931,v
banding,4.829909454405931,"n, v"
mumble,4.829909454405931,"n, v"
reeve,4.829909454405931,"n, v"
clove,4.829909454405931,"n, v"
hurl,4.829909454405931,"n, v"
perplexing,4.829909454405931,"s, v"
exterminate,4.829909454405931,v
ruffled,4.829909454405931,"s, v"
faze,4.829909454405931,v
dissected,4.829909454405931,"s, v"
generalize,4.829909454405931,v
forsake,4.829909454405931,v
ordinate,4.829909454405931,"n, v"
putter,4.829909454405931,"n, v"
harbinger,4.829909454405931,"n, v"
plummeted,4.829909454405931,v
scat,4.829909454405931,"n, v"
angers,4.829909454405931,"n, v"
countenance,4.829909454405931,"n, v"
expend,4.840179497572904,v
whiz,4.840179497572904,"n, v"
numbing,4.840179497572904,"s, v"
dissect,4.840179497572904,v
tunneling,4.840179497572904,v
reprimand,4.840179497572904,"n, v"
mulch,4.840179497572904,"n, v"
preheat,4.840179497572904,v
puffed,4.840179497572904,"s, v"
arouse,4.840179497572904,v
incase,4.840179497572904,v
aggrieved,4.840179497572904,v
spew,4.840179497572904,v
disengage,4.840179497572904,v
sobering,4.840179497572904,"s, v"
shears,4.840179497572904,"n, v"
blossomed,4.840179497572904,v
stucco,4.840179497572904,"n, v"
fortify,4.840179497572904,v
rerun,4.840179497572904,"n, v"
wetting,4.840179497572904,"n, v"
squeak,4.840179497572904,"n, v"
treading,4.840179497572904,v
wedged,4.840179497572904,"s, v"
fathered,4.840179497572904,v
cramping,4.840179497572904,v
nourish,4.840179497572904,v
obsess,4.840179497572904,v
interrogate,4.840179497572904,v
shrank,4.840179497572904,v
heave,4.840179497572904,"n, v"
converging,4.840179497572904,"n, v"
whitening,4.840179497572904,"n, v"
devouring,4.840179497572904,"s, v"
maul,4.840179497572904,"n, v"
confide,4.840179497572904,v
snub,4.840179497572904,"s, n, v"
wail,4.840179497572904,"n, v"
bes,4.840179497572904,"n, v"
thud,4.840179497572904,"n, v"
coiled,4.840179497572904,"a, v"
groaning,4.840179497572904,v
fouling,4.840179497572904,v
corning,4.840179497572904,v
sewed,4.850138278741811,"s, v"
undulating,4.850138278741811,v
swish,4.850138278741811,"s, n, v"
rework,4.850138278741811,v
quench,4.850138278741811,v
checkered,4.850138278741811,"s, v"
ramping,4.850138278741811,v
tamper,4.850138278741811,"n, v"
bottomed,4.850138278741811,"a, v"
strapping,4.850138278741811,"s, v"
corrupting,4.850138278741811,"s, v"
keyed,4.850138278741811,"s, a, v"
priming,4.850138278741811,"n, v"
grandstand,4.850138278741811,"n, v"
tampon,4.850138278741811,"n, v"
emigrate,4.850138278741811,v
pelt,4.850138278741811,"n, v"
daze,4.850138278741811,"n, v"
finalize,4.850138278741811,v
grumbling,4.850138278741811,"s, n, v"
lamenting,4.850138278741811,"s, v"
fabricate,4.850138278741811,v
tomahawk,4.850138278741811,"n, v"
retort,4.850138278741811,"n, v"
filibuster,4.850138278741811,"n, v"
spouting,4.850138278741811,"s, v"
affront,4.850138278741811,"n, v"
heeled,4.850138278741811,v
putty,4.850138278741811,"n, v"
milled,4.850138278741811,"s, v"
rationalize,4.850138278741811,v
crested,4.859758224104519,"s, v"
spook,4.859758224104519,"n, v"
booting,4.859758224104519,v
counterattack,4.859758224104519,"n, v"
disintegrate,4.859758224104519,v
pertain,4.859758224104519,v
seared,4.859758224104519,"s, v"
screech,4.859758224104519,"n, v"
oppress,4.859758224104519,v
hissing,4.859758224104519,"n, v"
christening,4.859758224104519,"n, v"
panhandle,4.859758224104519,"n, v"
boned,4.859758224104519,"s, v"
frock,4.859758224104519,"n, v"
strode,4.859758224104519,v
tugging,4.859758224104519,v
disparaging,4.859758224104519,"s, v"
divest,4.859758224104519,v
reprieve,4.859758224104519,"n, v"
dishonor,4.859758224104519,"n, v"
befitting,4.859758224104519,"s, v"
tithe,4.859758224104519,"n, v"
brimming,4.859758224104519,"s, v"
neuter,4.859758224104519,"s, a, n, v"
defuse,4.859758224104519,v
plowing,4.859758224104519,"n, v"
subside,4.859758224104519,v
underpinning,4.859758224104519,v
lounging,4.859758224104519,v
annihilate,4.859758224104519,v
tucking,4.859758224104519,v
shaven,4.859758224104519,"a, v"
syringes,4.859758224104519,"n, v"
darken,4.859758224104519,v
swoon,4.859758224104519,"n, v"
disjointed,4.859758224104519,"s, v"
canoeing,4.859758224104519,v
cranked,4.859758224104519,v
shrill,4.859758224104519,"s, v"
mumbling,4.870181792020672,"n, v"
racketeering,4.870181792020672,"n, v"
sighing,4.870181792020672,v
scorned,4.870181792020672,"s, v"
leeches,4.870181792020672,"n, v"
prim,4.870181792020672,"s, v"
decomposed,4.870181792020672,v
winded,4.870181792020672,"s, v"
bootstrap,4.870181792020672,"n, v"
splice,4.870181792020672,"n, v"
revitalize,4.870181792020672,v
entrust,4.870181792020672,v
knotted,4.870181792020672,"s, v"
yaw,4.870181792020672,"n, v"
imprison,4.870181792020672,v
slog,4.870181792020672,v
prawn,4.870181792020672,"n, v"
necked,4.870181792020672,"a, v"
welt,4.870181792020672,"n, v"
chirping,4.870181792020672,v
glistening,4.870181792020672,"s, v"
cowl,4.870181792020672,"n, v"
reshape,4.870181792020672,v
airlift,4.870181792020672,"n, v"
disband,4.870181792020672,v
sifting,4.870181792020672,"n, v"
rescind,4.870181792020672,v
shelving,4.870181792020672,v
crepe,4.870181792020672,"n, v"
sop,4.870181792020672,"n, v"
undress,4.870181792020672,"n, v"
gash,4.870181792020672,"n, v"
foolproof,4.870181792020672,"s, v"
culling,4.870181792020672,v
waned,4.870181792020672,v
shearing,4.870181792020672,"n, v"
cloaked,4.870181792020672,"s, v"
preamble,4.870181792020672,"n, v"
populate,4.870181792020672,v
prying,4.870181792020672,"s, n, v"
citrate,4.870181792020672,"n, v"
puree,4.870181792020672,"n, v"
lain,4.870181792020672,v
smut,4.870181792020672,"n, v"
laminate,4.870181792020672,"n, v"
vitriol,4.870181792020672,"n, v"
seething,4.870181792020672,"s, v"
unraveling,4.870181792020672,v
supple,4.870181792020672,"s, v"
detest,4.870181792020672,v
gravitate,4.870181792020672,v
eavesdropping,4.880261433802852,v
disheartening,4.880261433802852,"s, v"
jot,4.880261433802852,"n, v"
chagrin,4.880261433802852,"n, v"
chock,4.880261433802852,"r, n, v"
suffocate,4.880261433802852,v
cede,4.880261433802852,v
unbridled,4.880261433802852,"s, v"
caper,4.880261433802852,"n, v"
splicing,4.880261433802852,"n, v"
mildew,4.880261433802852,"n, v"
atone,4.880261433802852,v
buckled,4.880261433802852,v
rove,4.880261433802852,v
tiling,4.880261433802852,"n, v"
preconceived,4.880261433802852,"a, v"
tingle,4.880261433802852,"n, v"
belittle,4.880261433802852,v
backhand,4.880261433802852,"s, a, n, v"
precede,4.880261433802852,v
wanton,4.880261433802852,"s, n, v"
coerce,4.880261433802852,v
harlequin,4.880261433802852,"n, v"
conjugate,4.880261433802852,"s, n, v"
quicken,4.880261433802852,v
vamp,4.880261433802852,"n, v"
publicize,4.880261433802852,v
strangling,4.880261433802852,"n, v"
betrothed,4.880261433802852,"s, n, v"
pollute,4.880261433802852,v
clawed,4.880261433802852,"s, v"
depress,4.880261433802852,v
broadside,4.88996674231023,"r, s, n, v"
freshen,4.88996674231023,v
vex,4.88996674231023,v
predicate,4.88996674231023,"n, v"
sprain,4.88996674231023,"n, v"
inset,4.88996674231023,"n, v"
plummet,4.88996674231023,"n, v"
erecting,4.88996674231023,"n, v"
revolutionize,4.88996674231023,v
limes,4.88996674231023,"n, v"
tarnish,4.88996674231023,"n, v"
blemish,4.88996674231023,"n, v"
cleave,4.88996674231023,v
defraud,4.88996674231023,v
dike,4.88996674231023,"n, v"
bobbing,4.88996674231023,v
ferment,4.88996674231023,"n, v"
slung,4.88996674231023,v
unbound,4.88996674231023,"s, a, v"
hazing,4.88996674231023,v
overpower,4.88996674231023,v
babbling,4.88996674231023,"n, v"
buttered,4.88996674231023,v
nibble,4.88996674231023,"n, v"
nullify,4.88996674231023,v
ramble,4.88996674231023,"n, v"
flocking,4.88996674231023,v
indict,4.88996674231023,v
cuckold,4.88996674231023,"n, v"
shoo,4.88996674231023,v
smother,4.88996674231023,"n, v"
rustling,4.88996674231023,"s, n, v"
lunge,4.88996674231023,"n, v"
flogging,4.88996674231023,"n, v"
upping,4.88996674231023,v
radiated,4.88996674231023,v
meddle,4.88996674231023,v
scavenging,4.88996674231023,v
underpaid,4.88996674231023,v
romp,4.88996674231023,"n, v"
scoured,4.88996674231023,"s, v"
teething,4.899893905543242,"n, v"
shouldered,4.899893905543242,"a, v"
snip,4.899893905543242,"n, v"
scolding,4.899893905543242,"n, v"
gaol,4.899893905543242,"n, v"
henna,4.899893905543242,"n, v"
sprouting,4.899893905543242,"n, v"
implore,4.899893905543242,v
husk,4.899893905543242,"n, v"
overdo,4.899893905543242,v
reminisce,4.899893905543242,v
sputtering,4.899893905543242,"n, v"
shadowing,4.899893905543242,"n, v"
heighten,4.899893905543242,v
refuel,4.899893905543242,v
lapping,4.899893905543242,"n, v"
decayed,4.899893905543242,"s, v"
spurt,4.899893905543242,"n, v"
abstracted,4.899893905543242,"s, v"
disarming,4.899893905543242,"s, n, v"
dueling,4.899893905543242,v
holler,4.899893905543242,"n, v"
forego,4.899893905543242,v
spool,4.899893905543242,"n, v"
mooring,4.899893905543242,"n, v"
heaving,4.899893905543242,"n, v"
necessitate,4.899893905543242,v
stencil,4.899893905543242,"n, v"
hock,4.899893905543242,"n, v"
foretold,4.899893905543242,v
shadowed,4.899893905543242,"s, v"
quiver,4.899893905543242,"n, v"
bewildering,4.899893905543242,v
implicate,4.899893905543242,v
cuss,4.910053304058364,"n, v"
squish,4.910053304058364,"n, v"
puffing,4.910053304058364,"n, v"
absolve,4.910053304058364,v
tinge,4.910053304058364,"n, v"
contaminate,4.910053304058364,v
grout,4.910053304058364,"n, v"
enslave,4.910053304058364,v
partitioned,4.910053304058364,v
confounding,4.910053304058364,"s, v"
toed,4.910053304058364,"a, v"
harpoon,4.910053304058364,"n, v"
spearhead,4.910053304058364,"n, v"
ingest,4.910053304058364,v
trample,4.910053304058364,"n, v"
belting,4.910053304058364,"n, v"
insulate,4.910053304058364,v
whittle,4.910053304058364,"n, v"
gush,4.910053304058364,"n, v"
sleet,4.910053304058364,"n, v"
gab,4.910053304058364,"n, v"
bebop,4.910053304058364,"n, v"
chattering,4.910053304058364,"n, v"
reaffirm,4.910053304058364,v
rephrase,4.910053304058364,v
pout,4.910053304058364,"n, v"
wane,4.910053304058364,"n, v"
thickening,4.910053304058364,"s, n, v"
nourishing,4.910053304058364,"s, v"
introverted,4.910053304058364,"a, v"
overestimate,4.910053304058364,"n, v"
crescendo,4.910053304058364,"s, n, v"
flagging,4.910053304058364,"s, n, v"
diverge,4.910053304058364,v
withstood,4.910053304058364,v
foal,4.910053304058364,"n, v"
disobey,4.910053304058364,v
squeal,4.910053304058364,"n, v"
gobble,4.910053304058364,"n, v"
buss,4.910053304058364,"n, v"
swab,4.910053304058364,"n, v"
substantiate,4.910053304058364,v
exclaim,4.91979854051436,v
constrain,4.91979854051436,v
covet,4.91979854051436,v
overdone,4.91979854051436,"s, v"
yip,4.91979854051436,"n, v"
middling,4.91979854051436,"r, s, n, v"
reconciling,4.91979854051436,"s, v"
zigzag,4.91979854051436,"r, s, n, v"
serrated,4.91979854051436,"s, v"
curbing,4.91979854051436,"n, v"
confounded,4.91979854051436,"s, v"
caving,4.91979854051436,v
supercharged,4.91979854051436,"s, v"
mediating,4.91979854051436,v
infuse,4.91979854051436,v
scooping,4.91979854051436,v
disengaged,4.91979854051436,v
withering,4.91979854051436,"s, n, v"
halter,4.91979854051436,"n, v"
fissure,4.91979854051436,"n, v"
repress,4.91979854051436,v
winking,4.91979854051436,"s, n, v"
perceiving,4.91979854051436,v
axed,4.91979854051436,v
falter,4.91979854051436,"n, v"
fumbling,4.91979854051436,"s, v"
scrolled,4.91979854051436,v
shunt,4.91979854051436,"n, v"
collared,4.91979854051436,v
stagger,4.91979854051436,"n, v"
bunt,4.91979854051436,"n, v"
extort,4.91979854051436,v
hark,4.929767482004916,v
flowered,4.929767482004916,"s, v"
predisposed,4.929767482004916,"s, v"
maimed,4.929767482004916,"s, n, v"
seducing,4.929767482004916,v
smudge,4.929767482004916,"n, v"
warping,4.929767482004916,"n, v"
dampen,4.929767482004916,v
canvass,4.929767482004916,"n, v"
scold,4.929767482004916,"n, v"
vexed,4.929767482004916,"s, v"
buttoned,4.929767482004916,"a, v"
surfboard,4.929767482004916,"n, v"
twinkling,4.929767482004916,"s, n, v"
burp,4.929767482004916,"n, v"
partitioning,4.929767482004916,"n, v"
urinate,4.929767482004916,v
cocker,4.929767482004916,"n, v"
beholden,4.929767482004916,"s, v"
monetize,4.929767482004916,v
gripe,4.929767482004916,"n, v"
whitewash,4.929767482004916,"n, v"
glut,4.929767482004916,"n, v"
outlast,4.929767482004916,v
speckled,4.929767482004916,"s, v"
intrude,4.929767482004916,v
conspire,4.929767482004916,v
lengthen,4.929767482004916,v
girdle,4.929767482004916,"n, v"
excepting,4.929767482004916,v
salve,4.929767482004916,"n, v"
jumble,4.929767482004916,"n, v"
centrifuge,4.929767482004916,"n, v"
interwoven,4.929767482004916,"s, v"
reshuffle,4.929767482004916,"n, v"
fretting,4.929767482004916,v
gimp,4.939970640755866,"n, v"
crick,4.939970640755866,"n, v"
intercepting,4.939970640755866,v
grumble,4.939970640755866,"n, v"
ooze,4.939970640755866,"n, v"
impeding,4.939970640755866,"s, v"
liquidate,4.939970640755866,v
aggravate,4.939970640755866,v
reassess,4.939970640755866,v
peeve,4.939970640755866,"n, v"
reorganize,4.939970640755866,v
geyser,4.939970640755866,"n, v"
frayed,4.939970640755866,"s, v"
sculpt,4.939970640755866,v
filet,4.939970640755866,"n, v"
unpacked,4.939970640755866,v
blindfold,4.939970640755866,"s, n, v"
malnourished,4.939970640755866,"a, v"
wallow,4.939970640755866,"n, v"
sawed,4.939970640755866,v
throng,4.939970640755866,"n, v"
outplayed,4.939970640755866,v
quilted,4.939970640755866,"s, v"
biff,4.939970640755866,"n, v"
destabilize,4.939970640755866,v
sizzle,4.939970640755866,"n, v"
maddening,4.939970640755866,"s, v"
squint,4.939970640755866,"s, n, v"
belted,4.939970640755866,"a, v"
knelt,4.939970640755866,v
bucking,4.939970640755866,v
terrify,4.939970640755866,v
pasting,4.939970640755866,v
craps,4.939970640755866,"n, v"
greening,4.939970640755866,"n, v"
rediscover,4.939970640755866,v
fastening,4.949714835966758,"n, v"
unmasked,4.949714835966758,v
terrorize,4.949714835966758,v
muddle,4.949714835966758,"n, v"
mouthing,4.949714835966758,v
zips,4.949714835966758,"n, v"
rattles,4.949714835966758,"n, v"
chloroform,4.949714835966758,"n, v"
minstrel,4.949714835966758,"n, v"
scab,4.949714835966758,"n, v"
